task,encoder,head,level,seed,metric,value,n_units,n_subjects
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Angelman Syndrome,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Apert Syndrome,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Bohring-Opitz Syndrome,0.4285714285714285,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::CDKL5,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::CFC,0.1904761904761904,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::CHARGE Syndrome,0.0625,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::CdLS,0.1428571428571428,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Cockayne Syndrome,0.3243243243243243,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Cohen Syndrome,0.4444444444444444,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Costello Syndrome,0.2461538461538461,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Crouzon Syndrome,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Down Syndrome,0.6666666666666666,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Ehlers-Danlos Syndrome,0.3333333333333333,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,"f1_class::Facial Dysmorphia, possibly genetic",0.1,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Jacobsen Syndrome,0.2962962962962963,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Joubert Syndrome,0.08,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Loeys-Dietz Syndrome,0.25,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Marfan Syndrome,0.1333333333333333,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Noonan Syndrome,0.3043478260869565,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Pallister-Killian Syndrome,0.4324324324324324,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Phelan McDermid Syndrome,0.5523809523809524,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Pitt Hopkins,0.5,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Rett Syndrome,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Rubinstein-Taybi Syndrome,0.1818181818181818,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Smith-Lemli-Opitz,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Tetrasomy 18p,0.2222222222222222,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Trisomy 18,0.3076923076923077,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Turner Syndrome,0.3076923076923077,475,169
B2_corrected_ts2,pointnet2,knn11,scan,3,f1_class::Williams Syndrome,0.2592592592592592,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,accuracy,0.2884210526315789,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,macro_f1,0.2245395777635952,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,macro_auc,0.7980465176180505,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.3333333333333333,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::5p-,0.2727272727272727,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Achondroplasia,0.3783783783783784,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Angelman Syndrome,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Apert Syndrome,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Bohring-Opitz Syndrome,0.3529411764705882,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::CDKL5,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::CFC,0.1428571428571428,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::CHARGE Syndrome,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::CdLS,0.1777777777777777,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Cockayne Syndrome,0.3428571428571428,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Cohen Syndrome,0.4848484848484848,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Costello Syndrome,0.2456140350877192,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Crouzon Syndrome,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Down Syndrome,0.5294117647058824,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Ehlers-Danlos Syndrome,0.2978723404255319,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,"f1_class::Facial Dysmorphia, possibly genetic",0.1860465116279069,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Jacobsen Syndrome,0.4137931034482758,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Joubert Syndrome,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Loeys-Dietz Syndrome,0.2222222222222222,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Marfan Syndrome,0.064516129032258,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Noonan Syndrome,0.35,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Pallister-Killian Syndrome,0.4242424242424242,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Phelan McDermid Syndrome,0.5636363636363636,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Pitt Hopkins,0.631578947368421,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Rett Syndrome,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Rubinstein-Taybi Syndrome,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Smith-Lemli-Opitz,0.0,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Tetrasomy 18p,0.08,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Trisomy 18,0.1818181818181818,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Turner Syndrome,0.4,475,169
B2_corrected_ts2,pointnet2,knn11,scan,4,f1_class::Williams Syndrome,0.3333333333333333,475,169
B2_corrected_ts2,pointnet2,knn11,subject,0,accuracy,0.3668639053254438,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,macro_f1,0.2455522301546482,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,macro_auc,0.8372655045369353,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::5p-,0.2857142857142857,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Achondroplasia,0.5217391304347826,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Angelman Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Apert Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Bohring-Opitz Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::CDKL5,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::CFC,0.25,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::CHARGE Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::CdLS,0.25,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Cockayne Syndrome,0.2857142857142857,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Cohen Syndrome,0.75,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Costello Syndrome,0.4,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Crouzon Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Down Syndrome,0.7647058823529411,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Ehlers-Danlos Syndrome,0.4705882352941176,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,"f1_class::Facial Dysmorphia, possibly genetic",0.1176470588235294,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Jacobsen Syndrome,0.4,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Joubert Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Loeys-Dietz Syndrome,0.375,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Marfan Syndrome,0.1176470588235294,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Noonan Syndrome,0.3333333333333333,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Pallister-Killian Syndrome,0.5454545454545454,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Phelan McDermid Syndrome,0.6086956521739131,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Pitt Hopkins,0.5714285714285714,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Rett Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Rubinstein-Taybi Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Smith-Lemli-Opitz,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Tetrasomy 18p,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Trisomy 18,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Turner Syndrome,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,0,f1_class::Williams Syndrome,0.5555555555555556,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,accuracy,0.3609467455621302,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,macro_f1,0.2464869315456388,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,macro_auc,0.8415004460807608,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::5p-,0.2857142857142857,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Achondroplasia,0.4761904761904761,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Angelman Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Apert Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Bohring-Opitz Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::CDKL5,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::CFC,0.3333333333333333,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::CHARGE Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::CdLS,0.1176470588235294,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Cockayne Syndrome,0.4444444444444444,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Cohen Syndrome,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Costello Syndrome,0.4285714285714285,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Crouzon Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Down Syndrome,0.6875,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Ehlers-Danlos Syndrome,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,"f1_class::Facial Dysmorphia, possibly genetic",0.125,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Jacobsen Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Joubert Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Loeys-Dietz Syndrome,0.4,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Marfan Syndrome,0.1333333333333333,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Noonan Syndrome,0.3076923076923077,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Pallister-Killian Syndrome,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Phelan McDermid Syndrome,0.6956521739130435,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Pitt Hopkins,0.4444444444444444,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Rett Syndrome,0.4,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Rubinstein-Taybi Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Smith-Lemli-Opitz,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Tetrasomy 18p,0.4,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Trisomy 18,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Turner Syndrome,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,1,f1_class::Williams Syndrome,0.4545454545454545,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,accuracy,0.3372781065088757,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,macro_f1,0.2303487883077026,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,macro_auc,0.8418956686617551,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::5p-,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Achondroplasia,0.5833333333333334,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Angelman Syndrome,0.2222222222222222,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Apert Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Bohring-Opitz Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::CDKL5,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::CFC,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::CHARGE Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::CdLS,0.2222222222222222,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Cockayne Syndrome,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Cohen Syndrome,0.75,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Costello Syndrome,0.24,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Crouzon Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Down Syndrome,0.7096774193548387,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Ehlers-Danlos Syndrome,0.4705882352941176,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,"f1_class::Facial Dysmorphia, possibly genetic",0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Jacobsen Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Joubert Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Loeys-Dietz Syndrome,0.1538461538461538,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Marfan Syndrome,0.1111111111111111,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Noonan Syndrome,0.4,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Pallister-Killian Syndrome,0.6666666666666666,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Phelan McDermid Syndrome,0.6956521739130435,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Pitt Hopkins,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Rett Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Rubinstein-Taybi Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Smith-Lemli-Opitz,0.4,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Tetrasomy 18p,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Trisomy 18,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Turner Syndrome,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,2,f1_class::Williams Syndrome,0.4761904761904761,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,accuracy,0.3313609467455621,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,macro_f1,0.2244647815551095,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,macro_auc,0.8423784161395889,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::5p-,0.3636363636363636,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Achondroplasia,0.5454545454545454,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Angelman Syndrome,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Apert Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Bohring-Opitz Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::CDKL5,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::CFC,0.2,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::CHARGE Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::CdLS,0.1333333333333333,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Cockayne Syndrome,0.2857142857142857,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Cohen Syndrome,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Costello Syndrome,0.4,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Crouzon Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Down Syndrome,0.7096774193548387,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Ehlers-Danlos Syndrome,0.4444444444444444,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,"f1_class::Facial Dysmorphia, possibly genetic",0.1,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Jacobsen Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Joubert Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Loeys-Dietz Syndrome,0.2352941176470588,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Marfan Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Noonan Syndrome,0.4,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Pallister-Killian Syndrome,0.6,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Phelan McDermid Syndrome,0.7368421052631579,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Pitt Hopkins,0.4,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Rett Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Rubinstein-Taybi Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Smith-Lemli-Opitz,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Tetrasomy 18p,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Trisomy 18,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Turner Syndrome,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,3,f1_class::Williams Syndrome,0.3529411764705882,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,accuracy,0.3491124260355029,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,macro_f1,0.2661565870767419,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,macro_auc,0.8433340628515809,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::5p-,0.2222222222222222,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Achondroplasia,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Angelman Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Apert Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Bohring-Opitz Syndrome,1.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::CDKL5,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::CFC,0.2,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::CHARGE Syndrome,0.1818181818181818,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::CdLS,0.2222222222222222,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Cockayne Syndrome,0.4,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Cohen Syndrome,0.4444444444444444,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Costello Syndrome,0.4,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Crouzon Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Down Syndrome,0.6206896551724138,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Ehlers-Danlos Syndrome,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,"f1_class::Facial Dysmorphia, possibly genetic",0.1904761904761904,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Jacobsen Syndrome,0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Joubert Syndrome,0.1666666666666666,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Loeys-Dietz Syndrome,0.25,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Marfan Syndrome,0.1428571428571428,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Noonan Syndrome,0.3636363636363636,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Pallister-Killian Syndrome,0.4444444444444444,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Phelan McDermid Syndrome,0.5454545454545454,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Pitt Hopkins,0.5,169,169
B2_corrected_ts2,pointnet2,knn11,subject,4,f1_class::Rett Syndrome,0.0,169,169
