task,encoder,head,level,seed,metric,value,n_units,n_subjects
B2_r2,pointnet2,softmax,scan,4,f1_class::Down Syndrome,0.5238095238095238,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Ehlers-Danlos Syndrome,0.7058823529411765,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Jacobsen Syndrome,0.0,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Joubert Syndrome,0.4,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Loeys-Dietz Syndrome,0.24390243902439024,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Marfan Syndrome,0.5,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Noonan Syndrome,0.3181818181818182,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Pallister-Killian Syndrome,0.43902439024390244,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Phelan McDermid Syndrome,0.6190476190476191,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Pitt Hopkins,0.24,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Rett Syndrome,0.14285714285714285,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Smith-Lemli-Opitz,0.0,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Trisomy 18,0.0,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Turner Syndrome,0.2,377,149
B2_r2,pointnet2,softmax,scan,4,f1_class::Williams Syndrome,0.42857142857142855,377,149
B2_r2,pointnet2,softmax,subject,0,accuracy,0.4429530201342282,149,149
B2_r2,pointnet2,softmax,subject,0,macro_f1,0.34257455400820924,149,149
B2_r2,pointnet2,softmax,subject,0,macro_auc,0.8912672135733787,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::5p-,0.0,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Achondroplasia,0.5217391304347826,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Angelman Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::CFC,0.2222222222222222,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::CHARGE Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::CdLS,0.3333333333333333,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Cockayne Syndrome,0.6666666666666666,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Cohen Syndrome,0.5,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Costello Syndrome,0.5,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Down Syndrome,0.5405405405405406,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Ehlers-Danlos Syndrome,0.7058823529411765,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Jacobsen Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Joubert Syndrome,0.42857142857142855,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Loeys-Dietz Syndrome,0.47058823529411764,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Marfan Syndrome,0.631578947368421,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Noonan Syndrome,0.4,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Pallister-Killian Syndrome,0.5263157894736842,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Phelan McDermid Syndrome,0.75,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Pitt Hopkins,0.36363636363636365,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Rett Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Smith-Lemli-Opitz,0.0,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Trisomy 18,0.0,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Turner Syndrome,0.2857142857142857,149,149
B2_r2,pointnet2,softmax,subject,0,f1_class::Williams Syndrome,0.375,149,149
B2_r2,pointnet2,softmax,subject,1,accuracy,0.44966442953020136,149,149
B2_r2,pointnet2,softmax,subject,1,macro_f1,0.34146960151862116,149,149
B2_r2,pointnet2,softmax,subject,1,macro_auc,0.8855042716640072,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::5p-,0.0,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Achondroplasia,0.5185185185185185,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Angelman Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::CFC,0.4,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::CHARGE Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::CdLS,0.36363636363636365,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Cockayne Syndrome,0.5714285714285714,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Cohen Syndrome,0.5,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Costello Syndrome,0.5454545454545454,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Down Syndrome,0.6486486486486487,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Ehlers-Danlos Syndrome,0.7058823529411765,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Jacobsen Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Joubert Syndrome,0.2857142857142857,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Loeys-Dietz Syndrome,0.36363636363636365,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Marfan Syndrome,0.5882352941176471,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Noonan Syndrome,0.3333333333333333,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Pallister-Killian Syndrome,0.47058823529411764,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Phelan McDermid Syndrome,0.8,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Pitt Hopkins,0.46153846153846156,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Rett Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Smith-Lemli-Opitz,0.0,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Trisomy 18,0.0,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Turner Syndrome,0.2857142857142857,149,149
B2_r2,pointnet2,softmax,subject,1,f1_class::Williams Syndrome,0.35294117647058826,149,149
B2_r2,pointnet2,softmax,subject,2,accuracy,0.42953020134228187,149,149
B2_r2,pointnet2,softmax,subject,2,macro_f1,0.3349658717646502,149,149
B2_r2,pointnet2,softmax,subject,2,macro_auc,0.8925398831696508,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::5p-,0.0,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Achondroplasia,0.5,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Angelman Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::CFC,0.2,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::CHARGE Syndrome,0.18181818181818182,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::CdLS,0.2,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Cockayne Syndrome,0.8571428571428571,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Cohen Syndrome,0.5,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Costello Syndrome,0.2857142857142857,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Down Syndrome,0.6666666666666666,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Ehlers-Danlos Syndrome,0.75,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Jacobsen Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Joubert Syndrome,0.5,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Loeys-Dietz Syndrome,0.34782608695652173,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Marfan Syndrome,0.5882352941176471,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Noonan Syndrome,0.13333333333333333,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Pallister-Killian Syndrome,0.5263157894736842,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Phelan McDermid Syndrome,0.7777777777777778,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Pitt Hopkins,0.36363636363636365,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Rett Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Smith-Lemli-Opitz,0.0,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Trisomy 18,0.0,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Turner Syndrome,0.2857142857142857,149,149
B2_r2,pointnet2,softmax,subject,2,f1_class::Williams Syndrome,0.375,149,149
B2_r2,pointnet2,softmax,subject,3,accuracy,0.42953020134228187,149,149
B2_r2,pointnet2,softmax,subject,3,macro_f1,0.3296085180617082,149,149
B2_r2,pointnet2,softmax,subject,3,macro_auc,0.8863842966860506,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::5p-,0.0,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Achondroplasia,0.5384615384615384,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Angelman Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::CFC,0.2222222222222222,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::CHARGE Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::CdLS,0.36363636363636365,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Cockayne Syndrome,0.6666666666666666,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Cohen Syndrome,0.4444444444444444,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Costello Syndrome,0.5,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Down Syndrome,0.6470588235294118,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Ehlers-Danlos Syndrome,0.7058823529411765,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Jacobsen Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Joubert Syndrome,0.42857142857142855,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Loeys-Dietz Syndrome,0.34782608695652173,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Marfan Syndrome,0.5333333333333333,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Noonan Syndrome,0.26666666666666666,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Pallister-Killian Syndrome,0.5263157894736842,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Phelan McDermid Syndrome,0.7058823529411765,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Pitt Hopkins,0.36363636363636365,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Rett Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Smith-Lemli-Opitz,0.0,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Trisomy 18,0.0,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Turner Syndrome,0.25,149,149
B2_r2,pointnet2,softmax,subject,3,f1_class::Williams Syndrome,0.4,149,149
B2_r2,pointnet2,softmax,subject,4,accuracy,0.42953020134228187,149,149
B2_r2,pointnet2,softmax,subject,4,macro_f1,0.3288686528617936,149,149
B2_r2,pointnet2,softmax,subject,4,macro_auc,0.8872332758877048,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::5p-,0.0,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Achondroplasia,0.5517241379310345,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Angelman Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::CFC,0.2857142857142857,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::CHARGE Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::CdLS,0.36363636363636365,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Cockayne Syndrome,0.5714285714285714,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Cohen Syndrome,0.5714285714285714,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Costello Syndrome,0.42857142857142855,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Down Syndrome,0.6470588235294118,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Ehlers-Danlos Syndrome,0.75,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Jacobsen Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Joubert Syndrome,0.3333333333333333,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Loeys-Dietz Syndrome,0.36363636363636365,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Marfan Syndrome,0.625,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Noonan Syndrome,0.16666666666666666,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Pallister-Killian Syndrome,0.5263157894736842,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Phelan McDermid Syndrome,0.75,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Pitt Hopkins,0.3333333333333333,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Rett Syndrome,0.0,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Smith-Lemli-Opitz,0.0,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Trisomy 18,0.0,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Turner Syndrome,0.25,149,149
B2_r2,pointnet2,softmax,subject,4,f1_class::Williams Syndrome,0.375,149,149
B2_r2,pointnet2,proto,scan,0,accuracy,0.41114058355437666,377,149
B2_r2,pointnet2,proto,scan,0,macro_f1,0.36002289565168133,377,149
B2_r2,pointnet2,proto,scan,0,macro_auc,0.8508634882083825,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::5p-,0.13333333333333333,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Achondroplasia,0.5454545454545454,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Angelman Syndrome,0.2,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::CFC,0.24242424242424243,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::CHARGE Syndrome,0.125,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::CdLS,0.2564102564102564,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Cockayne Syndrome,0.47368421052631576,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Cohen Syndrome,0.6428571428571429,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Costello Syndrome,0.36363636363636365,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Down Syndrome,0.5882352941176471,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Ehlers-Danlos Syndrome,0.7058823529411765,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Jacobsen Syndrome,0.1111111111111111,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Joubert Syndrome,0.3333333333333333,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Loeys-Dietz Syndrome,0.3448275862068966,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Marfan Syndrome,0.6,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Noonan Syndrome,0.358974358974359,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Pallister-Killian Syndrome,0.47058823529411764,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Phelan McDermid Syndrome,0.6024096385542169,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Pitt Hopkins,0.34782608695652173,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Rett Syndrome,0.25,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Smith-Lemli-Opitz,0.0,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Trisomy 18,0.13333333333333333,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Turner Syndrome,0.32,377,149
B2_r2,pointnet2,proto,scan,0,f1_class::Williams Syndrome,0.49122807017543857,377,149
B2_r2,pointnet2,proto,scan,1,accuracy,0.40583554376657827,377,149
B2_r2,pointnet2,proto,scan,1,macro_f1,0.3606302967283692,377,149
B2_r2,pointnet2,proto,scan,1,macro_auc,0.8484958739847158,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::5p-,0.125,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Achondroplasia,0.4375,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Angelman Syndrome,0.2857142857142857,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::CFC,0.26666666666666666,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::CHARGE Syndrome,0.11764705882352941,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::CdLS,0.18181818181818182,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Cockayne Syndrome,0.43243243243243246,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Cohen Syndrome,0.75,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Costello Syndrome,0.4375,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Down Syndrome,0.6470588235294118,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Ehlers-Danlos Syndrome,0.7272727272727273,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Jacobsen Syndrome,0.0,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Joubert Syndrome,0.32432432432432434,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Loeys-Dietz Syndrome,0.3333333333333333,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Marfan Syndrome,0.5714285714285714,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Noonan Syndrome,0.35,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Pallister-Killian Syndrome,0.3870967741935484,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Phelan McDermid Syndrome,0.611764705882353,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Pitt Hopkins,0.4,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Rett Syndrome,0.11764705882352941,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Smith-Lemli-Opitz,0.16666666666666666,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Trisomy 18,0.15384615384615385,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Turner Syndrome,0.4444444444444444,377,149
B2_r2,pointnet2,proto,scan,1,f1_class::Williams Syndrome,0.38596491228070173,377,149
B2_r2,pointnet2,proto,scan,2,accuracy,0.3978779840848806,377,149
B2_r2,pointnet2,proto,scan,2,macro_f1,0.3377149723012052,377,149
B2_r2,pointnet2,proto,scan,2,macro_auc,0.8516868895500155,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::5p-,0.125,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Achondroplasia,0.5142857142857142,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Angelman Syndrome,0.3,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::CFC,0.26666666666666666,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::CHARGE Syndrome,0.12903225806451613,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::CdLS,0.32432432432432434,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Cockayne Syndrome,0.4,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Cohen Syndrome,0.6206896551724138,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Costello Syndrome,0.24242424242424243,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Down Syndrome,0.5161290322580645,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Ehlers-Danlos Syndrome,0.6875,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Jacobsen Syndrome,0.1111111111111111,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Joubert Syndrome,0.36363636363636365,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Loeys-Dietz Syndrome,0.3225806451612903,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Marfan Syndrome,0.625,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Noonan Syndrome,0.3,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Pallister-Killian Syndrome,0.34285714285714286,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Phelan McDermid Syndrome,0.6436781609195402,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Pitt Hopkins,0.34782608695652173,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Rett Syndrome,0.11764705882352941,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Smith-Lemli-Opitz,0.0,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Trisomy 18,0.0,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Turner Syndrome,0.2962962962962963,377,149
B2_r2,pointnet2,proto,scan,2,f1_class::Williams Syndrome,0.5084745762711864,377,149
B2_r2,pointnet2,proto,scan,3,accuracy,0.3952254641909814,377,149
B2_r2,pointnet2,proto,scan,3,macro_f1,0.34656259335933703,377,149
B2_r2,pointnet2,proto,scan,3,macro_auc,0.8444558466989714,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::5p-,0.10526315789473684,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Achondroplasia,0.5945945945945946,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Angelman Syndrome,0.3157894736842105,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::CFC,0.25,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::CHARGE Syndrome,0.13333333333333333,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::CdLS,0.2857142857142857,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Cockayne Syndrome,0.38095238095238093,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Cohen Syndrome,0.6153846153846154,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Costello Syndrome,0.2,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Down Syndrome,0.5,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Ehlers-Danlos Syndrome,0.6285714285714286,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Jacobsen Syndrome,0.15384615384615385,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Joubert Syndrome,0.34285714285714286,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Loeys-Dietz Syndrome,0.3448275862068966,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Marfan Syndrome,0.5333333333333333,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Noonan Syndrome,0.358974358974359,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Pallister-Killian Syndrome,0.45714285714285713,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Phelan McDermid Syndrome,0.5853658536585366,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Pitt Hopkins,0.34782608695652173,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Rett Syndrome,0.2222222222222222,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Smith-Lemli-Opitz,0.0,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Trisomy 18,0.14285714285714285,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Turner Syndrome,0.37037037037037035,377,149
B2_r2,pointnet2,proto,scan,3,f1_class::Williams Syndrome,0.4482758620689655,377,149
B2_r2,pointnet2,proto,scan,4,accuracy,0.40583554376657827,377,149
B2_r2,pointnet2,proto,scan,4,macro_f1,0.3405018761579693,377,149
B2_r2,pointnet2,proto,scan,4,macro_auc,0.8436807552931195,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::5p-,0.0,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Achondroplasia,0.5263157894736842,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Angelman Syndrome,0.2857142857142857,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::CFC,0.26666666666666666,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::CHARGE Syndrome,0.18181818181818182,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::CdLS,0.2857142857142857,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Cockayne Syndrome,0.4444444444444444,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Cohen Syndrome,0.6896551724137931,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Costello Syndrome,0.29411764705882354,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Down Syndrome,0.5142857142857142,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Ehlers-Danlos Syndrome,0.7058823529411765,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Jacobsen Syndrome,0.0,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Joubert Syndrome,0.35294117647058826,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Loeys-Dietz Syndrome,0.35714285714285715,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Marfan Syndrome,0.625,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Noonan Syndrome,0.3783783783783784,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Pallister-Killian Syndrome,0.36363636363636365,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Phelan McDermid Syndrome,0.6352941176470588,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Pitt Hopkins,0.3333333333333333,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Rett Syndrome,0.19047619047619047,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Smith-Lemli-Opitz,0.0,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Trisomy 18,0.0,377,149
B2_r2,pointnet2,proto,scan,4,f1_class::Turner Syndrome,0.25,377,149
