task,encoder,head,level,metric,n_seeds,mean,seed_sd,seed_min,seed_max,seed_deterministic,boot_mean,boot_ci_lo,boot_ci_hi,n_boot,n_subjects,n_units
B2_corrected_ts2,dgcnn,softmax,scan,accuracy,1,0.2863157894736842,0.0,0.2863157894736842,0.2863157894736842,True,0.2873203466961531,0.2349505147304988,0.3423258714500218,2000,169,475
B2_corrected_ts2,dgcnn,softmax,scan,macro_f1,1,0.2427775054266937,0.0,0.2427775054266937,0.2427775054266937,True,0.2433598408509158,0.1983310758831226,0.2910317363334513,2000,169,475
B2_corrected_ts2,dgcnn,softmax,scan,macro_auc,1,0.8544671348140885,0.0,0.8544671348140885,0.8544671348140885,True,0.857813924812578,0.8312170653404463,0.882591225471471,2000,169,475
B2_corrected_ts2,dgcnn,softmax,scan,top3_accuracy,1,0.4884210526315789,0.0,0.4884210526315789,0.4884210526315789,True,0.4890294736958915,0.4247669679415816,0.5515945285398928,2000,169,475
B2_corrected_ts2,dgcnn,softmax,scan,top5_accuracy,1,0.6105263157894737,0.0,0.6105263157894737,0.6105263157894737,True,0.6109339050993965,0.5460338685093928,0.6754417486220685,2000,169,475
B2_corrected_ts2,dgcnn,softmax,subject,accuracy,1,0.3905325443786982,0.0,0.3905325443786982,0.3905325443786982,True,0.3922396449704142,0.3195266272189349,0.4674556213017751,2000,169,169
B2_corrected_ts2,dgcnn,softmax,subject,macro_f1,1,0.2814262564529944,0.0,0.2814262564529944,0.2814262564529944,True,0.2865641224790295,0.2266775518860909,0.3504419788488215,2000,169,169
B2_corrected_ts2,dgcnn,softmax,subject,macro_auc,1,0.9097100870162956,0.0,0.9097100870162956,0.9097100870162956,True,0.9088466239257148,0.8841235894107363,0.9314486784844122,2000,169,169
B2_corrected_ts2,dgcnn,softmax,subject,top3_accuracy,1,0.6035502958579881,0.0,0.6035502958579881,0.6035502958579881,True,0.6042544378698226,0.5325443786982249,0.6745562130177515,2000,169,169
B2_corrected_ts2,dgcnn,softmax,subject,top5_accuracy,1,0.7041420118343196,0.0,0.7041420118343196,0.7041420118343196,True,0.7050710059171599,0.6331360946745562,0.7692307692307693,2000,169,169
B2_corrected_ts2,dgcnn,proto,scan,accuracy,1,0.2884210526315789,0.0,0.2884210526315789,0.2884210526315789,True,0.2890878584924054,0.2351691140947703,0.3450639658848614,2000,169,475
B2_corrected_ts2,dgcnn,proto,scan,macro_f1,1,0.2520199474006606,0.0,0.2520199474006606,0.2520199474006606,True,0.2546514449666195,0.2050315777091203,0.3066408579412113,2000,169,475
B2_corrected_ts2,dgcnn,proto,scan,macro_auc,1,0.8404948043940942,0.0,0.8404948043940942,0.8404948043940942,True,0.8475277313491237,0.824227595063706,0.8723999281345935,2000,169,475
B2_corrected_ts2,dgcnn,proto,scan,top3_accuracy,1,0.5368421052631579,0.0,0.5368421052631579,0.5368421052631579,True,0.5377208801431049,0.476608982772577,0.5974446466809421,2000,169,475
B2_corrected_ts2,dgcnn,proto,scan,top5_accuracy,1,0.6568421052631579,0.0,0.6568421052631579,0.6568421052631579,True,0.6570233103429272,0.6016260162601627,0.7117516629711752,2000,169,475
B2_corrected_ts2,dgcnn,proto,subject,accuracy,1,0.4023668639053254,0.0,0.4023668639053254,0.4023668639053254,True,0.403707100591716,0.3313609467455621,0.4792899408284023,2000,169,169
B2_corrected_ts2,dgcnn,proto,subject,macro_f1,1,0.3353600928889417,0.0,0.3353600928889417,0.3353600928889417,True,0.3397726202396253,0.2683423854450841,0.4175312927859834,2000,169,169
B2_corrected_ts2,dgcnn,proto,subject,macro_auc,1,0.8916088541907772,0.0,0.8916088541907772,0.8916088541907772,True,0.8955626160049024,0.873118424167945,0.918964036961875,2000,169,169
B2_corrected_ts2,dgcnn,proto,subject,top3_accuracy,1,0.6627218934911243,0.0,0.6627218934911243,0.6627218934911243,True,0.6634940828402366,0.591715976331361,0.7337278106508875,2000,169,169
B2_corrected_ts2,dgcnn,proto,subject,top5_accuracy,1,0.7337278106508875,0.0,0.7337278106508875,0.7337278106508875,True,0.7347928994082841,0.6686390532544378,0.7988165680473372,2000,169,169
B2_corrected_ts2,dgcnn,knn11,scan,accuracy,1,0.2505263157894737,0.0,0.2505263157894737,0.2505263157894737,True,0.2512272143579017,0.204596394984326,0.3012054365000988,2000,169,475
B2_corrected_ts2,dgcnn,knn11,scan,macro_f1,1,0.2031118082477754,0.0,0.2031118082477754,0.2031118082477754,True,0.2000499933929457,0.1599922111880296,0.2438161263807782,2000,169,475
B2_corrected_ts2,dgcnn,knn11,scan,macro_auc,1,0.7729081639155223,0.0,0.7729081639155223,0.7729081639155223,True,0.7843916125123588,0.755550693941278,0.8152396975870289,2000,169,475
B2_corrected_ts2,dgcnn,knn11,subject,accuracy,1,0.2958579881656805,0.0,0.2958579881656805,0.2958579881656805,True,0.2972337278106509,0.2307692307692307,0.3668639053254438,2000,169,169
B2_corrected_ts2,dgcnn,knn11,subject,macro_f1,1,0.1948443861545465,0.0,0.1948443861545465,0.1948443861545465,True,0.20204129180134,0.1529886480767338,0.2565363832229881,2000,169,169
B2_corrected_ts2,dgcnn,knn11,subject,macro_auc,1,0.8224756269288264,0.0,0.8224756269288264,0.8224756269288264,True,0.8291098351439529,0.7995627556093086,0.8581505429813066,2000,169,169
B2_corrected_ts2,pointnet2,softmax,scan,accuracy,5,0.2783157894736842,0.0115693740328708,0.2610526315789473,0.2905263157894737,False,0.2788659746920015,0.2294401993558894,0.327083737158364,2000,169,475
B2_corrected_ts2,pointnet2,softmax,scan,macro_f1,5,0.2484202152322647,0.016882035555297,0.2281851309423442,0.2742736707995911,False,0.2437660099883984,0.1992052534984442,0.2885606671977596,2000,169,475
B2_corrected_ts2,pointnet2,softmax,scan,macro_auc,5,0.8365337085811528,0.0032335518994505,0.832777360584493,0.8403029427090818,False,0.8410642863032508,0.8160752176006153,0.8664163177895193,2000,169,475
B2_corrected_ts2,pointnet2,softmax,scan,top3_accuracy,5,0.5204210526315789,0.0056490138378942,0.511578947368421,0.5263157894736842,False,0.5210952921464743,0.4622752639051792,0.5758174971295036,2000,169,475
B2_corrected_ts2,pointnet2,softmax,scan,top5_accuracy,5,0.6391578947368421,0.0160055392073669,0.6189473684210526,0.6631578947368421,False,0.6400862300914537,0.5786530860150783,0.6971684210526314,2000,169,475
B2_corrected_ts2,pointnet2,softmax,subject,accuracy,5,0.3680473372781065,0.0179476341871042,0.3491124260355029,0.3964497041420118,False,0.3683816568047338,0.2994082840236686,0.4366863905325443,2000,169,169
B2_corrected_ts2,pointnet2,softmax,subject,macro_f1,5,0.2929194470751868,0.012662763085732,0.2788441356623174,0.3087982217864803,False,0.2877247148984064,0.2283402532181828,0.3524501442198479,2000,169,169
B2_corrected_ts2,pointnet2,softmax,subject,macro_auc,5,0.9036770235332524,0.0010711849933663,0.9021874668947056,0.9052155272922576,False,0.9017920139823792,0.8791532795692965,0.9221567591485752,2000,169,169
B2_corrected_ts2,pointnet2,softmax,subject,top3_accuracy,5,0.6118343195266273,0.0223759413031822,0.591715976331361,0.6390532544378699,False,0.6124568047337279,0.5420118343195266,0.6816568047337278,2000,169,169
B2_corrected_ts2,pointnet2,softmax,subject,top5_accuracy,5,0.7230769230769231,0.0113818840601605,0.7100591715976331,0.7396449704142012,False,0.7236721893491124,0.6591715976331362,0.7857988165680473,2000,169,169
B2_corrected_ts2,pointnet2,proto,scan,accuracy,5,0.2968421052631579,0.0091766293548224,0.2821052631578947,0.3052631578947368,False,0.2971826675190226,0.2483665572232645,0.346310680371083,2000,169,475
B2_corrected_ts2,pointnet2,proto,scan,macro_f1,5,0.2519821620939231,0.0069046259692711,0.2405075020565757,0.2565998888233845,False,0.2541480358498724,0.2111810564266778,0.3013361860751722,2000,169,475
B2_corrected_ts2,pointnet2,proto,scan,macro_auc,5,0.838048875297836,0.0023603734397025,0.8355534816844739,0.8406268323747457,False,0.8461934736906372,0.8223759081316926,0.8702807837079204,2000,169,475
B2_corrected_ts2,pointnet2,proto,scan,top3_accuracy,5,0.5524210526315789,0.0072318164367653,0.5452631578947369,0.5621052631578948,False,0.5527738859386016,0.4949260247392675,0.6082992326749376,2000,169,475
B2_corrected_ts2,pointnet2,proto,scan,top5_accuracy,5,0.6732631578947369,0.0111797204609277,0.6631578947368421,0.6905263157894737,False,0.673701931247085,0.6185798544655208,0.7250619230091981,2000,169,475
B2_corrected_ts2,pointnet2,proto,subject,accuracy,5,0.3928994082840237,0.0122700836410223,0.378698224852071,0.408284023668639,False,0.3932248520710059,0.3230769230769231,0.4615384615384615,2000,169,169
B2_corrected_ts2,pointnet2,proto,subject,macro_f1,5,0.3128108866237697,0.0087293067985431,0.3028479184010693,0.3252323411912876,False,0.3097374333120809,0.2453275839566586,0.3781575815394997,2000,169,169
B2_corrected_ts2,pointnet2,proto,subject,macro_auc,5,0.8986374468312908,0.0026123271464751,0.8949207418440024,0.9009365193974708,False,0.9025094783661596,0.881023103661622,0.9241006801441356,2000,169,169
B2_corrected_ts2,pointnet2,proto,subject,top3_accuracy,5,0.6733727810650888,0.0128280966796915,0.6568047337278107,0.6863905325443787,False,0.6737307692307692,0.6035502958579881,0.7396449704142012,2000,169,169
B2_corrected_ts2,pointnet2,proto,subject,top5_accuracy,5,0.7727810650887574,0.0165257278624484,0.757396449704142,0.7928994082840237,False,0.7732656804733727,0.7112130177514793,0.829585798816568,2000,169,169
B2_corrected_ts2,pointnet2,knn11,scan,accuracy,5,0.2863157894736842,0.0025784102555612,0.2821052631578947,0.2884210526315789,False,0.2875124019758465,0.2370292527040314,0.3386951055945804,2000,169,475
B2_corrected_ts2,pointnet2,knn11,scan,macro_f1,5,0.2179516651542846,0.009020808156885,0.207971835067848,0.2287866785084384,False,0.2194758197289263,0.177844361606353,0.2606982694922426,2000,169,475
B2_corrected_ts2,pointnet2,knn11,scan,macro_auc,5,0.7957617924569668,0.0022602373707847,0.7919663892101094,0.7980465176180505,False,0.8085781245005514,0.7801363565585822,0.8384873201769564,2000,169,475
B2_corrected_ts2,pointnet2,knn11,subject,accuracy,5,0.3491124260355029,0.015085856549091,0.3313609467455621,0.3668639053254438,False,0.3491905325443787,0.2852071005917159,0.4118343195266272,2000,169,169
B2_corrected_ts2,pointnet2,knn11,subject,macro_f1,5,0.2426018637279682,0.0162612654261329,0.2244647815551095,0.2661565870767419,False,0.2452351023562709,0.1962367915322799,0.2949000126194177,2000,169,169
B2_corrected_ts2,pointnet2,knn11,subject,macro_auc,5,0.8412748196541241,0.0023435750592094,0.8372655045369353,0.8433340628515809,False,0.8520078802220582,0.824619683890155,0.8824377288356557,2000,169,169
B2_corrected_ts3,geommlp,softmax,scan,accuracy,1,0.1431578947368421,0.0,0.1431578947368421,0.1431578947368421,True,0.1427127336315287,0.1008767223853625,0.1851331058678386,2000,169,475
B2_corrected_ts3,geommlp,softmax,scan,macro_f1,1,0.1226380758165189,0.0,0.1226380758165189,0.1226380758165189,True,0.1194356562597205,0.0857941656930092,0.1537081228935498,2000,169,475
B2_corrected_ts3,geommlp,softmax,scan,macro_auc,1,0.7676005575723329,0.0,0.7676005575723329,0.7676005575723329,True,0.7629447748832819,0.7322836774810768,0.7916740752998109,2000,169,475
B2_corrected_ts3,geommlp,softmax,scan,top3_accuracy,1,0.3410526315789474,0.0,0.3410526315789474,0.3410526315789474,True,0.340466251627201,0.2871623738731682,0.3950116783450117,2000,169,475
B2_corrected_ts3,geommlp,softmax,scan,top5_accuracy,1,0.4863157894736842,0.0,0.4863157894736842,0.4863157894736842,True,0.4859188057355382,0.4288936582185318,0.5422277432712216,2000,169,475
B2_corrected_ts3,geommlp,softmax,subject,accuracy,1,0.1597633136094674,0.0,0.1597633136094674,0.1597633136094674,True,0.1588579881656804,0.1065088757396449,0.2131656804733719,2000,169,169
B2_corrected_ts3,geommlp,softmax,subject,macro_f1,1,0.12738479557365,0.0,0.12738479557365,0.12738479557365,True,0.12808641847123,0.0845181799743025,0.175380913787552,2000,169,169
B2_corrected_ts3,geommlp,softmax,subject,macro_auc,1,0.8017602539371287,0.0,0.8017602539371287,0.8017602539371287,True,0.7937133431817118,0.7574422943455964,0.8278107989124356,2000,169,169
B2_corrected_ts3,geommlp,softmax,subject,top3_accuracy,1,0.3846153846153846,0.0,0.3846153846153846,0.3846153846153846,True,0.384991124260355,0.3076923076923077,0.4556213017751479,2000,169,169
B2_corrected_ts3,geommlp,softmax,subject,top5_accuracy,1,0.5266272189349113,0.0,0.5266272189349113,0.5266272189349113,True,0.5260976331360947,0.4497041420118343,0.5976331360946746,2000,169,169
B2_corrected_ts3,geommlp,proto,scan,accuracy,1,0.1810526315789473,0.0,0.1810526315789473,0.1810526315789473,True,0.1803620044808608,0.1355132649984926,0.2273687032373883,2000,169,475
B2_corrected_ts3,geommlp,proto,scan,macro_f1,1,0.1529953048811838,0.0,0.1529953048811838,0.1529953048811838,True,0.1470053127762373,0.1093277875502947,0.1859382085280565,2000,169,475
B2_corrected_ts3,geommlp,proto,scan,macro_auc,1,0.7644600429708451,0.0,0.7644600429708451,0.7644600429708451,True,0.7663532448552789,0.7353481633754252,0.797237053458078,2000,169,475
B2_corrected_ts3,geommlp,proto,scan,top3_accuracy,1,0.3684210526315789,0.0,0.3684210526315789,0.3684210526315789,True,0.3681587462112932,0.3122042831940307,0.4251227714316215,2000,169,475
B2_corrected_ts3,geommlp,proto,scan,top5_accuracy,1,0.4989473684210526,0.0,0.4989473684210526,0.4989473684210526,True,0.4988980750722894,0.4390756302521008,0.5582834867075664,2000,169,475
B2_corrected_ts3,geommlp,proto,subject,accuracy,1,0.2485207100591716,0.0,0.2485207100591716,0.2485207100591716,True,0.2481035502958579,0.1834319526627219,0.3136094674556213,2000,169,169
B2_corrected_ts3,geommlp,proto,subject,macro_f1,1,0.2101455198293143,0.0,0.2101455198293143,0.2101455198293143,True,0.2061572127992771,0.1469841394102506,0.2673768097323175,2000,169,169
B2_corrected_ts3,geommlp,proto,subject,macro_auc,1,0.803228583447771,0.0,0.803228583447771,0.803228583447771,True,0.8020509623933829,0.767943483721318,0.8365342827817129,2000,169,169
B2_corrected_ts3,geommlp,proto,subject,top3_accuracy,1,0.4437869822485207,0.0,0.4437869822485207,0.4437869822485207,True,0.4438224852071006,0.3727810650887574,0.514792899408284,2000,169,169
B2_corrected_ts3,geommlp,proto,subject,top5_accuracy,1,0.5443786982248521,0.0,0.5443786982248521,0.5443786982248521,True,0.5443520710059172,0.4733727810650887,0.6153846153846154,2000,169,169
B2_corrected_ts3,geommlp,knn11,scan,accuracy,1,0.1747368421052631,0.0,0.1747368421052631,0.1747368421052631,True,0.1752915498390144,0.139414321192053,0.2132890958083301,2000,169,475
B2_corrected_ts3,geommlp,knn11,scan,macro_f1,1,0.1373634333662786,0.0,0.1373634333662786,0.1373634333662786,True,0.1352316637339731,0.1055359487439259,0.1680601596986514,2000,169,475
B2_corrected_ts3,geommlp,knn11,scan,macro_auc,1,0.6860560652606227,0.0,0.6860560652606227,0.6860560652606227,True,0.6873813885692385,0.6521688594804936,0.721639075082282,2000,169,475
B2_corrected_ts3,geommlp,knn11,subject,accuracy,1,0.165680473372781,0.0,0.165680473372781,0.165680473372781,True,0.1659319526627219,0.1124260355029585,0.2248520710059171,2000,169,169
B2_corrected_ts3,geommlp,knn11,subject,macro_f1,1,0.1121644161990348,0.0,0.1121644161990348,0.1121644161990348,True,0.1157266695133717,0.0778311732992244,0.1590765663493095,2000,169,169
B2_corrected_ts3,geommlp,knn11,subject,macro_auc,1,0.7153284083919772,0.0,0.7153284083919772,0.7153284083919772,True,0.7105852298420859,0.6705227925916004,0.7477375091709267,2000,169,169
B2_corrected_ts3,pointnet,softmax,scan,accuracy,1,0.1747368421052631,0.0,0.1747368421052631,0.1747368421052631,True,0.1745265937335331,0.1328116895746888,0.2177996880678671,2000,169,475
B2_corrected_ts3,pointnet,softmax,scan,macro_f1,1,0.1548405206231078,0.0,0.1548405206231078,0.1548405206231078,True,0.1516076276597712,0.1151833830359913,0.1896780710087879,2000,169,475
B2_corrected_ts3,pointnet,softmax,scan,macro_auc,1,0.7988009214995061,0.0,0.7988009214995061,0.7988009214995061,True,0.7962068624520616,0.7671342347153135,0.8221213751810158,2000,169,475
B2_corrected_ts3,pointnet,softmax,scan,top3_accuracy,1,0.3852631578947368,0.0,0.3852631578947368,0.3852631578947368,True,0.3861878346498773,0.3326472556122096,0.4396923486768813,2000,169,475
B2_corrected_ts3,pointnet,softmax,scan,top5_accuracy,1,0.511578947368421,0.0,0.511578947368421,0.511578947368421,True,0.5126794258550984,0.4529901960784314,0.5708295459464138,2000,169,475
B2_corrected_ts3,pointnet,softmax,subject,accuracy,1,0.1893491124260355,0.0,0.1893491124260355,0.1893491124260355,True,0.1894526627218934,0.1301775147928994,0.2544378698224852,2000,169,169
B2_corrected_ts3,pointnet,softmax,subject,macro_f1,1,0.1704897795806886,0.0,0.1704897795806886,0.1704897795806886,True,0.16740278995916,0.1155628851256595,0.2213467324567068,2000,169,169
B2_corrected_ts3,pointnet,softmax,subject,macro_auc,1,0.8397728007133557,0.0,0.8397728007133557,0.8397728007133557,True,0.831934305253247,0.7993598117479747,0.8621288241516105,2000,169,169
B2_corrected_ts3,pointnet,softmax,subject,top3_accuracy,1,0.4733727810650887,0.0,0.4733727810650887,0.4733727810650887,True,0.4752248520710059,0.3964497041420118,0.5502958579881657,2000,169,169
B2_corrected_ts3,pointnet,softmax,subject,top5_accuracy,1,0.6035502958579881,0.0,0.6035502958579881,0.6035502958579881,True,0.604905325443787,0.5325443786982249,0.6804733727810651,2000,169,169
B2_corrected_ts3,pointnet,proto,scan,accuracy,1,0.1747368421052631,0.0,0.1747368421052631,0.1747368421052631,True,0.1748883796858743,0.132580921199494,0.2212808113871943,2000,169,475
B2_corrected_ts3,pointnet,proto,scan,macro_f1,1,0.1561056639081237,0.0,0.1561056639081237,0.1561056639081237,True,0.1537959779101304,0.1186614309054577,0.1913872026874885,2000,169,475
B2_corrected_ts3,pointnet,proto,scan,macro_auc,1,0.7973422208273676,0.0,0.7973422208273676,0.7973422208273676,True,0.8022193405695937,0.777246635295205,0.8264899710732253,2000,169,475
B2_corrected_ts3,pointnet,proto,scan,top3_accuracy,1,0.3894736842105263,0.0,0.3894736842105263,0.3894736842105263,True,0.389993037621393,0.3354510160752199,0.4438100160042675,2000,169,475
B2_corrected_ts3,pointnet,proto,scan,top5_accuracy,1,0.5410526315789473,0.0,0.5410526315789473,0.5410526315789473,True,0.5416047379110934,0.4805945990752025,0.6021535923753666,2000,169,475
B2_corrected_ts3,pointnet,proto,subject,accuracy,1,0.1893491124260355,0.0,0.1893491124260355,0.1893491124260355,True,0.1902485207100591,0.136094674556213,0.2485207100591716,2000,169,169
B2_corrected_ts3,pointnet,proto,subject,macro_f1,1,0.1673351900624627,0.0,0.1673351900624627,0.1673351900624627,True,0.1678590247006801,0.1150605608986847,0.2256306927360315,2000,169,169
B2_corrected_ts3,pointnet,proto,subject,macro_auc,1,0.8455808711636903,0.0,0.8455808711636903,0.8455808711636903,True,0.8478805747356964,0.8201426699922418,0.8752099489931688,2000,169,169
B2_corrected_ts3,pointnet,proto,subject,top3_accuracy,1,0.4674556213017751,0.0,0.4674556213017751,0.4674556213017751,True,0.4690443786982248,0.3964497041420118,0.5443786982248521,2000,169,169
